"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 09:15:40 GMT 2024","Mon Jan 29 09:15:42 GMT 2024","2406","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Jan 29 09:15:46 GMT 2024","Mon Jan 29 09:15:50 GMT 2024","3671","firefox","CreateRoom.spec.js","Room management","","","Create room #4 of type Family and price 250 successfully @sanity",""
"passed","Mon Jan 29 09:15:47 GMT 2024","Mon Jan 29 09:15:51 GMT 2024","3267","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Jan 29 09:15:46 GMT 2024","Mon Jan 29 09:15:49 GMT 2024","3660","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jan 29 09:15:26 GMT 2024","Mon Jan 29 09:15:27 GMT 2024","1223","chromium","CreateAndBookRoomAPI.spec.js","Create and book room API test","","","Create and book room",""
"passed","Mon Jan 29 09:15:42 GMT 2024","Mon Jan 29 09:15:46 GMT 2024","4178","chromium","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jan 29 09:15:42 GMT 2024","Mon Jan 29 09:15:43 GMT 2024","848","chromium","example.spec.js","","","","has title",""
"passed","Mon Jan 29 09:15:30 GMT 2024","Mon Jan 29 09:15:35 GMT 2024","5157","firefox","Authentication.spec.js","Authentication page","","","Login with wrong username",""
"passed","Mon Jan 29 09:15:46 GMT 2024","Mon Jan 29 09:15:50 GMT 2024","4274","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Jan 29 09:15:43 GMT 2024","Mon Jan 29 09:15:45 GMT 2024","1800","chromium","example.spec.js","","","","get started link",""
"passed","Mon Jan 29 09:15:44 GMT 2024","Mon Jan 29 09:15:48 GMT 2024","3708","firefox","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Jan 29 09:15:41 GMT 2024","Mon Jan 29 09:15:46 GMT 2024","4508","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Jan 29 09:15:36 GMT 2024","Mon Jan 29 09:15:41 GMT 2024","4672","firefox","ContactHotel.spec.js","Room management","","","Fill and submit contact form successfully @sanity",""
"passed","Mon Jan 29 09:15:54 GMT 2024","Mon Jan 29 09:15:58 GMT 2024","3333","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Jan 29 09:15:50 GMT 2024","Mon Jan 29 09:15:52 GMT 2024","2642","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Jan 29 09:15:48 GMT 2024","Mon Jan 29 09:15:51 GMT 2024","3438","firefox","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jan 29 09:15:30 GMT 2024","Mon Jan 29 09:15:36 GMT 2024","6380","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jan 29 09:15:42 GMT 2024","Mon Jan 29 09:15:44 GMT 2024","2410","chromium","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Jan 29 09:15:36 GMT 2024","Mon Jan 29 09:15:41 GMT 2024","4578","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Jan 29 09:15:30 GMT 2024","Mon Jan 29 09:15:36 GMT 2024","5929","firefox","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Jan 29 09:15:37 GMT 2024","Mon Jan 29 09:15:41 GMT 2024","4127","firefox","ContactHotel.spec.js","Room management","","","Empty email field",""
"passed","Mon Jan 29 09:15:45 GMT 2024","Mon Jan 29 09:15:50 GMT 2024","4613","firefox","ContactHotel.spec.js","Room management","","","Phone with invalid length, less than 11 and more than 21 characters (limit values 10 and 22): 1234567890123456789012",""
"passed","Mon Jan 29 09:15:22 GMT 2024","Mon Jan 29 09:15:26 GMT 2024","4296","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 19, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:29 GMT 2024","Mon Jan 29 09:15:44 GMT 2024","14836","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:27 GMT 2024","Mon Jan 29 09:15:31 GMT 2024","4009","chromium","CreateRoom.spec.js","Room management","","","Create room #1 of type Single and price 80 successfully @sanity",""
"passed","Mon Jan 29 09:15:22 GMT 2024","Mon Jan 29 09:15:35 GMT 2024","13465","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:51 GMT 2024","Mon Jan 29 09:15:54 GMT 2024","3071","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jan 29 09:15:29 GMT 2024","Mon Jan 29 09:15:36 GMT 2024","6706","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 20, one of the limit invalid values",""
"passed","Mon Jan 29 09:15:30 GMT 2024","Mon Jan 29 09:15:35 GMT 2024","5181","chromium","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Jan 29 09:15:37 GMT 2024","Mon Jan 29 09:15:40 GMT 2024","3226","chromium","CreateRoom.spec.js","Room management","","","Create room #5 of type Suite and price 300 successfully @sanity",""
"passed","Mon Jan 29 09:15:50 GMT 2024","Mon Jan 29 09:15:55 GMT 2024","4748","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Jan 29 09:16:14 GMT 2024","Mon Jan 29 09:16:18 GMT 2024","3102","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Jan 29 09:15:35 GMT 2024","Mon Jan 29 09:15:39 GMT 2024","3582","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Jan 29 09:15:55 GMT 2024","Mon Jan 29 09:15:59 GMT 2024","4635","firefox","EditRoomApiUI.spec.js","Create (API) and edit (UI) room test","","","Create and edit room",""
"passed","Mon Jan 29 09:15:39 GMT 2024","Mon Jan 29 09:15:42 GMT 2024","2944","chromium","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
