"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 23 09:25:00 GMT 2024","Mon Dec 23 09:25:10 GMT 2024","9824","firefox","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:32 GMT 2024","Mon Dec 23 09:25:35 GMT 2024","2978","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty price field",""
"passed","Mon Dec 23 09:25:26 GMT 2024","Mon Dec 23 09:25:29 GMT 2024","3063","chromium","CreateRoom.spec.js","Room management","","","Create room #3 of type Double and price 200 successfully @sanity",""
"passed","Mon Dec 23 09:25:13 GMT 2024","Mon Dec 23 09:25:16 GMT 2024","2688","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 12345678901",""
"passed","Mon Dec 23 09:25:26 GMT 2024","Mon Dec 23 09:25:29 GMT 2024","2946","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 100, one of the limit values",""
"passed","Mon Dec 23 09:25:16 GMT 2024","Mon Dec 23 09:25:19 GMT 2024","2806","chromium","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Dec 23 09:25:16 GMT 2024","Mon Dec 23 09:25:18 GMT 2024","2655","firefox","ContactHotel.spec.js","Room management","","","Empty message field",""
"passed","Mon Dec 23 09:25:04 GMT 2024","Mon Dec 23 09:25:06 GMT 2024","2812","chromium","Authentication.spec.js","Authentication page","","","Successfull login @sanity",""
"passed","Mon Dec 23 09:25:29 GMT 2024","Mon Dec 23 09:25:32 GMT 2024","2427","firefox","CreateRoom.spec.js","Room management","","","Cant create room successfully with empty room name",""
"passed","Mon Dec 23 09:25:19 GMT 2024","Mon Dec 23 09:25:21 GMT 2024","1850","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
"passed","Mon Dec 23 09:25:17 GMT 2024","Mon Dec 23 09:25:23 GMT 2024","5947","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2000, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:13 GMT 2024","Mon Dec 23 09:25:20 GMT 2024","6841","chromium","ContactHotel.spec.js","Room management","","","Filling up the message with invalid length value of 2001, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:15 GMT 2024","Mon Dec 23 09:25:19 GMT 2024","3856","firefox","ContactHotel.spec.js","Room management","","","Empty phone field",""
"passed","Mon Dec 23 09:25:07 GMT 2024","Mon Dec 23 09:25:11 GMT 2024","3578","chromium","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Dec 23 09:25:16 GMT 2024","Mon Dec 23 09:25:19 GMT 2024","3203","chromium","ContactHotel.spec.js","Room management","","","Filling up the subject with invalid length value of 101, one of the limit invalid values",""
"passed","Mon Dec 23 09:25:12 GMT 2024","Mon Dec 23 09:25:15 GMT 2024","3881","firefox","ContactHotel.spec.js","Room management","","","Empty name field",""
"passed","Mon Dec 23 09:25:22 GMT 2024","Mon Dec 23 09:25:26 GMT 2024","3879","firefox","ContactHotel.spec.js","Room management","","","Phone with valid length, (limit values 11 and 21): 123456789012345678901",""
"passed","Mon Dec 23 09:25:05 GMT 2024","Mon Dec 23 09:25:10 GMT 2024","5168","firefox","Authentication.spec.js","Authentication page","","","Login with wrong password",""
"passed","Mon Dec 23 09:25:35 GMT 2024","Mon Dec 23 09:25:35 GMT 2024","570","chromium","example.spec.js","","","","has title",""
"passed","Mon Dec 23 09:25:11 GMT 2024","Mon Dec 23 09:25:13 GMT 2024","2736","chromium","ContactHotel.spec.js","Room management","","","Empty subject field",""
"passed","Mon Dec 23 09:25:25 GMT 2024","Mon Dec 23 09:25:28 GMT 2024","2698","firefox","ContactHotel.spec.js","Room management","","","Filling up the subject with valid length value of 5, one of the limit values",""
